Word,Value,Tweet_id
and,-0.0013958351752820322,1166078998767722497_twitter
more,-0.0013035689233578548,1166078998767722497_twitter
no,0.0007585111952104162,1166078998767722497_twitter
ion,0.0006186482876227471,1166078998767722497_twitter
business,-0.0006166587973757526,1166078998767722497_twitter
niggas,0.0005630090060863006,1166078998767722497_twitter
in,0.0001247765758676279,1166078998767722497_twitter
gender,-0.10192281523519181,8210379_gab
indians,0.09460799516348999,8210379_gab
queers,0.0933537774582515,8210379_gab
shit,0.05114239963720535,8210379_gab
and,0.05080604076546579,8210379_gab
crossing,0.03935127364740652,8210379_gab
folk,0.03647263113835872,8210379_gab
the,0.03149836202776169,8210379_gab
4,0.025825223999367215,8210379_gab
selection,-0.02553148919700279,8210379_gab
of,-0.024014007712267554,8210379_gab
bucked,0.020465935487638903,8210379_gab
every,-0.01916780079687298,8210379_gab
off,-0.01885340678205502,8210379_gab
ravaged,0.017834463907201906,8210379_gab
over,0.01769487046050563,8210379_gab
will,0.017290604935884864,8210379_gab
atlantic,0.0069939812565670105,8210379_gab
die,0.005940925139344086,8210379_gab
we,0.0012664564325236432,8210379_gab
nigger,0.7396398981625198,21209515_gab
over,0.02550743766659733,21209515_gab
creatures,0.024747475423436884,21209515_gab
they,0.024058827538686753,21209515_gab
themselves,-0.0229866711041813,21209515_gab
give,0.01785070347964013,21209515_gab
every,0.01725678509307192,21209515_gab
retarded,0.016554504229150387,21209515_gab
inch,0.01345170923748244,21209515_gab
fuck,0.013312896076563007,21209515_gab
a,0.012327957009004341,21209515_gab
lol,-0.010078545680157983,21209515_gab
time,0.00924474212602815,21209515_gab
an,-0.006843603887197853,21209515_gab
take,0.004478994771179358,21209515_gab
mile,0.0005915526555356667,21209515_gab
zealand,0.02149922545904978,17534594_gab
new,0.01658757499643364,17534594_gab
of,0.0159150759875291,17534594_gab
tho,0.014742418621625128,17534594_gab
small,0.012892960661475127,17534594_gab
ok,-0.012586184255835534,17534594_gab
expensive,0.009919567321751355,17534594_gab
with,0.009364034718939027,17534594_gab
fresh,0.007871085754483191,17534594_gab
lots,-0.006700447472383922,17534594_gab
south,-0.006093829281885785,17534594_gab
distances,0.006014104685595558,17534594_gab
in,0.005827599959821019,17534594_gab
immigrants,-0.005252407597801695,17534594_gab
food,-0.005114673258723782,17534594_gab
jobs,0.004857874886899258,17534594_gab
third,0.004742130280988851,17534594_gab
great,-0.00422662524803855,17534594_gab
auckland,0.004053060845215198,17534594_gab
is,0.0025331277553831315,17534594_gab
muzzy,0.4650041703205698,1178749717003558912_twitter
you,0.09989797729083502,1178749717003558912_twitter
be,0.07874849552402363,1178749717003558912_twitter
emptying,0.07614133917247885,1178749717003558912_twitter
a,0.06663721686242026,1178749717003558912_twitter
hahahahahhahahahahahahhahahaa,-0.06175384555929796,1178749717003558912_twitter
the,0.049814392843702614,1178749717003558912_twitter
call,0.04704414952888346,1178749717003558912_twitter
with,0.04521104074567838,1178749717003558912_twitter
strike,0.04324653846907333,1178749717003558912_twitter
get,-0.041655269263486075,1178749717003558912_twitter
general,0.04150548743870326,1178749717003558912_twitter
some,0.03344726341856877,1178749717003558912_twitter
demanding,0.031973404653908744,1178749717003558912_twitter
tuc,0.03062223503395931,1178749717003558912_twitter
re,0.029632232411901344,1178749717003558912_twitter
vaporised,0.026925876032539185,1178749717003558912_twitter
about,-0.019946012731720572,1178749717003558912_twitter
bins,0.014675081352883701,1178749717003558912_twitter
to,-0.014558599531568468,1178749717003558912_twitter
moslem,0.6672236015862549,7711217_gab
men,0.08970406901808792,7711217_gab
like,0.045824329720266864,7711217_gab
control,0.03433513246186566,7711217_gab
no,0.015483401115473337,7711217_gab
sounds,0.014999426158273623,7711217_gab
have,0.014793097294568732,7711217_gab
self,0.01218013717765892,7711217_gab
whatsoever,-0.01121800441879418,7711217_gab
arabs,0.004284688599768937,15418448_gab
they,0.0027283258278143012,15418448_gab
always,0.0027177123184494996,15418448_gab
was,-0.002680894708715656,15418448_gab
been,-0.0024174250957545987,15418448_gab
have,0.0023116258329770193,15418448_gab
number,-0.0022125857244673377,15418448_gab
and,0.001665454001466566,15418448_gab
are,0.0016543186827821734,15418448_gab
solution,0.0016024506853308316,15418448_gab
israel,0.0010024541111748103,15418448_gab
for,0.0009949153068647856,15418448_gab
chances,0.0006387674354646224,15418448_gab
given,-0.0005167146398626228,15418448_gab
multiple,0.00041528509526671714,15418448_gab
were,-0.00039599590190195953,15418448_gab
state,0.00029165161396406327,15418448_gab
pink,-0.032479282569042055,1242188730099793920_twitter
pussy,0.025318035076662963,1242188730099793920_twitter
bitch,0.024432614327078408,1242188730099793920_twitter
white,0.003514319364295639,1242188730099793920_twitter
muzzies,0.3881567006211425,17397697_gab
niggers,0.22213782295229925,17397697_gab
jews,0.13651603167723456,17397697_gab
how,-0.0682349934589692,17397697_gab
mexicans,0.0627645185020938,17397697_gab
or,-0.060917445587616144,17397697_gab
intrusion,0.05298686004954171,17397697_gab
vote,-0.0439399738862983,17397697_gab
services,0.04195734870136093,17397697_gab
and,0.03968834426254727,17397697_gab
government,0.03544370231394987,17397697_gab
dot,0.03298893032230842,17397697_gab
for,0.031155246135888905,17397697_gab
heads,0.02153327558172463,17397697_gab
form,-0.017761490501743436,17397697_gab
percentage,-0.01435393780791729,17397697_gab
in,-0.009750876444942129,17397697_gab
many,-0.0017880715050965761,17397697_gab
less,-0.0014435996237143814,17397697_gab
gay,0.001586072520257817,1117595210094002176_twitter
look,-0.0013976335977730992,1117595210094002176_twitter
they,0.001388520260675656,1117595210094002176_twitter
people,0.0012976094862891432,1117595210094002176_twitter
ready,-0.0011267748303307895,1117595210094002176_twitter
got,-0.0008831126767126309,1117595210094002176_twitter
play,0.0008828284989574747,1117595210094002176_twitter
like,0.0008558050241232856,1117595210094002176_twitter
tweeting,0.0006695025749430434,1117595210094002176_twitter
re,0.0006452623088045059,1117595210094002176_twitter
just,-0.0005065765484327372,1117595210094002176_twitter
to,0.00044256540841236324,1117595210094002176_twitter
about,-0.0003002673837139646,1117595210094002176_twitter
party,-0.00016166813040607083,1117595210094002176_twitter
and,-9.301104058583898e-05,1117595210094002176_twitter
kike,0.2286305502817563,9827968_gab
nigger,0.19360777731822879,9827968_gab
something,0.08778765077824323,9827968_gab
do,-0.07370313764972876,9827968_gab
since,0.0735134114555638,9827968_gab
the,0.07016916028866986,9827968_gab
can,0.06497807514156824,9827968_gab
see,0.06369785358167053,9827968_gab
is,0.057194480435686895,9827968_gab
i,-0.05089533387788163,9827968_gab
that,-0.049168816731223926,9827968_gab
it,-0.04674036263935368,9827968_gab
number,0.04647195276372692,9827968_gab
words,0.0412057792490032,9827968_gab
but,-0.04047759098611359,9827968_gab
think,-0.040422919608312916,9827968_gab
miracles,0.03683950754324678,9827968_gab
to,0.03681204090396999,9827968_gab
like,-0.03417284001989807,9827968_gab
and,-0.02944613794801849,9827968_gab
user,-0.0012561134074400258,1114575701305200640_twitter
and,-0.0005732251631902135,1114575701305200640_twitter
still,-0.00043866975944458446,1114575701305200640_twitter
i,-0.00042984881972395693,1114575701305200640_twitter
im,-0.00039021672861130305,1114575701305200640_twitter
islamic,0.0003355458197585215,1114575701305200640_twitter
education,-0.0003316196471711424,1114575701305200640_twitter
honey,0.00028200696893408364,1114575701305200640_twitter
in,-0.00019304018860688405,1114575701305200640_twitter
learn,0.00018396327904319641,1114575701305200640_twitter
gay,0.00015254792065625355,1114575701305200640_twitter
schools,0.00014171987505190816,1114575701305200640_twitter
york,0.03170864137595977,1178848652812525569_twitter
will,0.01566383696599724,1178848652812525569_twitter
have,0.015537305568727247,1178848652812525569_twitter
like,0.010799241034783908,1178848652812525569_twitter
and,-0.01005767713135151,1178848652812525569_twitter
as,0.00945982934349944,1178848652812525569_twitter
using,-0.009361317670210291,1178848652812525569_twitter
beginning,-0.008813999759085686,1178848652812525569_twitter
communists,-0.008777051462423075,1178848652812525569_twitter
people,-0.008135321462722259,1178848652812525569_twitter
new,-0.007887974235672845,1178848652812525569_twitter
1,0.007597158886360639,1178848652812525569_twitter
prisoners,0.0070622250089297295,1178848652812525569_twitter
america,0.006880294777469158,1178848652812525569_twitter
american,0.006442781601348721,1178848652812525569_twitter
october,-0.0063113857033539125,1178848652812525569_twitter
just,-0.00589759935369383,1178848652812525569_twitter
illegal,0.005527422398861209,1178848652812525569_twitter
for,0.005012129542559697,1178848652812525569_twitter
now,-0.0035346634256521576,1178848652812525569_twitter
nigger,0.6057939807505438,11580960_gab
what,0.08922507514295423,11580960_gab
pantload,0.08293740380808033,11580960_gab
a,0.05794994835609235,11580960_gab
fucking,0.03768741204105457,11580960_gab
along,-0.03478129467607892,11580960_gab
toy,0.028498036715360928,11580960_gab
fag,0.026716765950949063,11580960_gab
wonder,0.02362104780955186,11580960_gab
wrote,-0.022453793227524745,11580960_gab
actually,0.021286844039695857,11580960_gab
i,0.02027856959132559,11580960_gab
affirmative,0.013752542454531204,11580960_gab
push,-0.013497036577175662,11580960_gab
that,-0.011023565488500765,11580960_gab
who,-0.005148413826644298,11580960_gab
action,0.004704845805550359,11580960_gab
this,0.0042019956954831,11580960_gab
for,-0.00011802642378045891,11580960_gab
user,-0.05870730928761558,2859820_gab
yourpizzascooked,0.048956470151630765,2859820_gab
sharialaw,0.03821394567634099,2859820_gab
or,0.035418346278899684,2859820_gab
all,0.03231896086306691,2859820_gab
worse,0.031098421229855146,2859820_gab
terrorists,0.030414049867494547,2859820_gab
what,0.02826545269470985,2859820_gab
anyone,0.020110048417429104,2859820_gab
hm,-0.018492639933545316,2859820_gab
huma,0.01699736015209327,2859820_gab
the,0.01692735428905474,2859820_gab
think,0.015527714156346158,2859820_gab
to,0.012005363667021544,2859820_gab
islamic,0.011774859304982703,2859820_gab
is,-0.011064496635376413,2859820_gab
love,-0.010784271240443859,2859820_gab
hrc,0.010008084912277395,2859820_gab
so,-0.009666915458447351,2859820_gab
which,0.007810279162441956,2859820_gab
faggot,0.06470979511335981,1179019049969373184_twitter
retarded,0.023280641135610694,1179019049969373184_twitter
user,-0.02072858556671603,1179019049969373184_twitter
important,0.017517631945026396,1179019049969373184_twitter
called,-0.014702766679922303,1179019049969373184_twitter
af,-0.013329012295266488,1179019049969373184_twitter
progress,-0.013136082788571469,1179019049969373184_twitter
words,0.01262204631543128,1179019049969373184_twitter
describe,-0.01182602302212304,1179019049969373184_twitter
longer,-0.01127488625366247,1179019049969373184_twitter
want,0.011238131003295961,1179019049969373184_twitter
are,0.010388349478661423,1179019049969373184_twitter
also,-0.009787262880859347,1179019049969373184_twitter
change,-0.009298699938351227,1179019049969373184_twitter
ok,0.009267358812970318,1179019049969373184_twitter
we,-0.009070338406300348,1179019049969373184_twitter
seems,0.008656835392378036,1179019049969373184_twitter
with,0.005229831118113238,1179019049969373184_twitter
government,0.0014747210688459268,1179019049969373184_twitter
the,0.00030184679049942225,1179019049969373184_twitter
queers,0.17098638372358121,5806927_gab
foreign,-0.1690331849662188,5806927_gab
are,0.10396388212537662,5806927_gab
least,0.08162400714121797,5806927_gab
now,-0.044183042585141094,5806927_gab
at,0.044056492875001046,5806927_gab
out,0.03637433094831587,5806927_gab
figuring,0.022329930276249858,5806927_gab
it,0.02029886621753454,5806927_gab
the,0.016733791027697467,5806927_gab
ghetto,0.007255166784606865,8816114_gab
language,-0.005006132175620997,8816114_gab
recognizer,0.0035831560693468105,8816114_gab
from,-0.0022725402125246055,8816114_gab
redneck,0.002267066432935495,8816114_gab
this,-0.00226060513342385,8816114_gab
or,0.0022296881702880624,8816114_gab
sure,-0.002174105705395425,8816114_gab
fix,0.002122560408291527,8816114_gab
the,-0.001732694914477053,8816114_gab
not,-0.0016648803076902083,8816114_gab
it,-0.0016559111050995143,8816114_gab
translate,-0.0015494948469271558,8816114_gab
de,0.0014425726477409503,8816114_gab
came,-0.0014224747820267376,8816114_gab
have,-0.001251271854085808,8816114_gab
with,-0.001226840838760656,8816114_gab
to,0.0007038460455464006,8816114_gab
if,-0.0003243094591104293,8816114_gab
should,0.00017030570828000113,8816114_gab
a,-0.008191532027229961,1098391144663261186_twitter
adult,-0.004483210021492875,1098391144663261186_twitter
guts,0.003970894358927477,1098391144663261186_twitter
shitty,0.0037663357296209934,1098391144663261186_twitter
being,-0.003686797427283952,1098391144663261186_twitter
parents,-0.0035674475600379215,1098391144663261186_twitter
human,0.003225650109285236,1098391144663261186_twitter
re,-0.0027483715346507923,1098391144663261186_twitter
money,0.00248413680786958,1098391144663261186_twitter
fucking,0.002434910398749048,1098391144663261186_twitter
hate,0.0022938994787062585,1098391144663261186_twitter
asking,-0.0022783241524981534,1098391144663261186_twitter
i,-0.0022262774337289386,1098391144663261186_twitter
your,-0.0013887604388649472,1098391144663261186_twitter
grown,-0.001123340866099967,1098391144663261186_twitter
for,-0.0007798204812872975,1098391144663261186_twitter
you,0.0007677633284367206,1098391144663261186_twitter
if,-0.0007060536542842384,1098391144663261186_twitter
and,0.0006163170377176415,1098391144663261186_twitter
user,-0.001047434857733624,1179011933829120000_twitter
lungs,0.0006830997651056474,1179011933829120000_twitter
bitch,0.0005880142690527759,1179011933829120000_twitter
screaming,-0.00042867303005268383,1179011933829120000_twitter
im,-0.0003913106729143952,1179011933829120000_twitter
top,-0.00033918877146459314,1179011933829120000_twitter
of,-0.0001080390401105208,1179011933829120000_twitter
at,8.757534209060134e-05,1179011933829120000_twitter
my,-6.377770652734803e-05,1179011933829120000_twitter
the,5.9701853574337476e-05,1179011933829120000_twitter
crap,0.02474895833180622,8431209_gab
whites,0.014755130890546668,8431209_gab
wife,0.014107913762870624,8431209_gab
breed,0.010173964004171154,8431209_gab
models,-0.009167968277087163,8431209_gab
am,-0.008857526651030338,8431209_gab
over,0.008440278132929241,8431209_gab
only,0.008250394548754538,8431209_gab
or,-0.007919062449764341,8431209_gab
not,0.0077833744753744195,8431209_gab
dating,-0.007189030747152757,8431209_gab
prove,0.007016372227814769,8431209_gab
traditional,0.006915081782308656,8431209_gab
repeat,-0.006403789628091746,8431209_gab
this,-0.0061740506709534685,8431209_gab
men,0.005527216065990479,8431209_gab
marry,0.005136692451128753,8431209_gab
really,-0.00489419076732038,8431209_gab
kids,0.004228702812742171,8431209_gab
get,0.003355890037356452,8431209_gab
fukers,0.2294948685163293,1253446187509784576_twitter
these,0.10873947599000824,1253446187509784576_twitter
ia,-0.0821735531522117,1253446187509784576_twitter
muslims,0.07575612931117055,1253446187509784576_twitter
user,-0.04905618321871833,1253446187509784576_twitter
its,0.04837478355349627,1253446187509784576_twitter
totly,0.04503400824871629,1253446187509784576_twitter
fault,-0.041507189674153636,1253446187509784576_twitter
gcc,-0.0378549711348643,1253446187509784576_twitter
them,0.030481258093440104,1253446187509784576_twitter
do,-0.026682960037785634,1253446187509784576_twitter
anything,0.025061175328911275,1253446187509784576_twitter
of,0.023453876469881178,1253446187509784576_twitter
mother,0.020847298397846898,1253446187509784576_twitter
muslim,0.017859726150048976,1253446187509784576_twitter
can,0.011229594873913604,1253446187509784576_twitter
leaders,-0.010257200918833077,1253446187509784576_twitter
end,0.008705623400099215,1253446187509784576_twitter
countries,0.0018616084711418057,1253446187509784576_twitter
beacuse,0.0005032582912499502,1253446187509784576_twitter
antifa,0.003662193120012529,10590958_gab
their,0.003617729445657633,10590958_gab
fascism,0.0024759664530156103,10590958_gab
in,-0.002063882755871611,10590958_gab
i,0.0020607532269182557,10590958_gab
use,-0.001652797440502405,10590958_gab
entire,0.0015869579534722603,10590958_gab
the,-0.0015208834112895161,10590958_gab
free,0.0013860909184047982,10590958_gab
wtf,-0.0013575218834514908,10590958_gab
just,0.0012737487891271635,10590958_gab
so,0.00125254593443904,10590958_gab
shoes,-0.0012515334226470083,10590958_gab
can,0.001248477335463742,10590958_gab
hard,0.0012033461536896293,10590958_gab
reasoning,0.0010403471324101565,10590958_gab
stop,-0.0009492304519938044,10590958_gab
they,-0.0009433338931819093,10590958_gab
understand,0.0009181907513327251,10590958_gab
myself,-0.0007089511142319569,10590958_gab
user,-0.0036622193173043013,1179016476017254403_twitter
all,0.003201043171439997,1179016476017254403_twitter
parrots,0.0026592028347869347,1179016476017254403_twitter
percent,-0.00232739914432268,1179016476017254403_twitter
the,-0.0019778530853771688,1179016476017254403_twitter
mom,-0.001730838987507621,1179016476017254403_twitter
her,-0.0017185777843776186,1179016476017254403_twitter
primed,0.0013927591729028758,1179016476017254403_twitter
thinks,0.001117625995660597,1179016476017254403_twitter
and,-0.0011027540174004485,1179016476017254403_twitter
gross,-0.000985311288705561,1179016476017254403_twitter
corsets,-0.0009691395774200723,1179016476017254403_twitter
trash,0.0008335041450100158,1179016476017254403_twitter
tattoo,-0.0007683873270421265,1179016476017254403_twitter
with,0.0006682081609518516,1179016476017254403_twitter
a,-0.0006244913556942014,1179016476017254403_twitter
sleeve,-0.0005461889527228514,1179016476017254403_twitter
are,-0.000523437938671965,1179016476017254403_twitter
grew,-0.0005085266378065307,1179016476017254403_twitter
awesome,-0.0004804906028819793,1179016476017254403_twitter
moslem,0.5311267058864193,6893433_gab
die,0.11996499370536037,6893433_gab
helping,0.08608840928899278,6893433_gab
nonwhite,0.06129199246580816,6893433_gab
when,0.05391297153349584,6893433_gab
was,-0.0522157201986671,6893433_gab
hating,0.052090317654856375,6893433_gab
illegals,0.048195379610458916,6893433_gab
subversive,-0.03583971385913691,6893433_gab
whites,0.0270085450993199,6893433_gab
innocent,0.025439882523700063,6893433_gab
stay,-0.02539373137863021,6893433_gab
against,-0.023212205021970914,6893433_gab
self,0.022950697357934556,6893433_gab
sad,-0.02084301500686811,6893433_gab
it,0.020384241483222248,6893433_gab
killed,0.018327301755632373,6893433_gab
acting,0.01004563863961939,6893433_gab
in,0.009964554798177497,6893433_gab
country,-0.0023598131042075745,6893433_gab
kike,0.8527842505831096,25355082_gab
gaul,0.02046399126459355,25355082_gab
a,0.014400114030316546,25355082_gab
the,0.011236893781617994,25355082_gab
usurped,0.011223417072415752,25355082_gab
white,0.009740244155521393,25355082_gab
chosen,0.008637421752408492,25355082_gab
not,0.007379456640144121,25355082_gab
was,-0.00616277097531482,25355082_gab
are,0.004648420816429049,25355082_gab
place,-0.0044544767615446275,25355082_gab
europeans,0.0029707863573654823,25355082_gab
people,-0.0016705265563580478,25355082_gab
jesus,-0.0012032994538207604,25355082_gab
god,0.0005635729908179896,25355082_gab
nigger,0.5818997685278484,14877373_gab
klintoons,0.1494978492612431,14877373_gab
prison,0.05463981916813204,14877373_gab
the,0.048772268233420284,14877373_gab
pissed,0.04237677476166041,14877373_gab
die,-0.04108979603436739,14877373_gab
klintoon,0.03889419887535882,14877373_gab
that,0.03206792906087708,14877373_gab
her,-0.022157143105526945,14877373_gab
ovomit,-0.021798706682351357,14877373_gab
president,-0.019998024338485545,14877373_gab
in,-0.017938195458941687,14877373_gab
and,0.016151315522282828,14877373_gab
a,0.015650328932983057,14877373_gab
house,-0.013829835787147134,14877373_gab
van,-0.013565298175024679,14877373_gab
must,0.008617542276727902,14877373_gab
hilree,-0.006554960170439648,14877373_gab
beat,0.003216808819621961,14877373_gab
together,0.0022104402429990503,14877373_gab
number,0.0008719982355703897,1126522530775412742_twitter
relationship,-0.0006585931580469399,1126522530775412742_twitter
i,0.0004362850825156855,1126522530775412742_twitter
more,0.00041160662534187574,1126522530775412742_twitter
one,0.00041035131927426175,1126522530775412742_twitter
this,-0.0003779913239147638,1126522530775412742_twitter
m,-0.0003364057186943105,1126522530775412742_twitter
a,-0.0003018385182061876,1126522530775412742_twitter
bands,0.0002893924177041249,1126522530775412742_twitter
marry,0.0002488972176335002,1126522530775412742_twitter
immigrant,0.000242578443788407,1126522530775412742_twitter
for,0.00022989423707793253,1126522530775412742_twitter
before,-0.00021236588371631112,1126522530775412742_twitter
try,0.0001500683161351954,1126522530775412742_twitter
time,5.815144002537912e-05,1126522530775412742_twitter
nigger,0.5667112156058004,22545451_gab
mudshark,0.1364520893498697,22545451_gab
very,0.06030502772100131,22545451_gab
bad,-0.05751468927608754,22545451_gab
had,0.05166364103045689,22545451_gab
weave,0.047182578010585945,22545451_gab
on,0.04481051577673643,22545451_gab
hybrid,0.03984008942618068,22545451_gab
da,-0.03495259787281727,22545451_gab
dog,0.03284581381284254,22545451_gab
of,-0.025421769765489963,22545451_gab
last,-0.021038078154670493,22545451_gab
wuz,0.019189370002886546,22545451_gab
about,-0.019095707054421568,22545451_gab
a,0.01823882064326344,22545451_gab
saw,0.017412476986325424,22545451_gab
his,-0.01414716316079114,22545451_gab
jungle,-0.013747770551490244,22545451_gab
lbs,-0.010180333857413881,22545451_gab
case,-0.0010136754257233913,22545451_gab
a,-0.00211436326697243,11980925_gab
area,-0.001555791935465982,11980925_gab
ghetto,0.0010974588403821527,11980925_gab
is,-0.0006203198467312891,11980925_gab
white,0.0005642607983238496,11980925_gab
majority,0.0004043009661721138,11980925_gab
non,0.0002849932417138645,11980925_gab
suburb,4.0739484389048414e-05,11980925_gab
user,-0.006446130350586027,1179036898611752962_twitter
kashmiri,0.004323035402233422,1179036898611752962_twitter
did,-0.003411661012949023,1179036898611752962_twitter
madam,0.002837601904861148,1179036898611752962_twitter
killed,0.002474019802395104,1179036898611752962_twitter
the,-0.0021184301272173895,1179036898611752962_twitter
nothing,0.001352237883429839,1179036898611752962_twitter
and,-0.001199029960060552,1179036898611752962_twitter
plight,-0.0011414520960413201,1179036898611752962_twitter
hindus,0.001125045646503555,1179036898611752962_twitter
of,-0.0008528688021880695,1179036898611752962_twitter
politicians,-0.0008004534258313217,1179036898611752962_twitter
your,-0.0007121390585077606,1179036898611752962_twitter
them,0.0006866990889123081,1179036898611752962_twitter
raped,-0.0005658564044882749,1179036898611752962_twitter
you,0.00048198622777518424,1179036898611752962_twitter
watched,-0.0004161645571235698,1179036898611752962_twitter
be,0.00019290517475324762,1179036898611752962_twitter
ignored,-6.012833027349269e-06,1179036898611752962_twitter
bitches,0.0985350685875465,1091863937673580545_twitter
shit,0.0913885053418844,1091863937673580545_twitter
ass,0.059201401770628034,1091863937673580545_twitter
ngl,0.05893871326765628,1091863937673580545_twitter
before,-0.04693431859414962,1091863937673580545_twitter
run,0.03771522245072363,1091863937673580545_twitter
lets,-0.037361195313392596,1091863937673580545_twitter
rampant,0.03657946639691604,1091863937673580545_twitter
the,-0.034169290979525646,1091863937673580545_twitter
right,0.02833413371767509,1091863937673580545_twitter
censor,0.026117954639654502,1091863937673580545_twitter
they,-0.015872852086928634,1091863937673580545_twitter
up,-0.00709149212591089,1091863937673580545_twitter
lads,0.006948937694419004,1091863937673580545_twitter
stick,-0.0024595827793096477,1091863937673580545_twitter
jews,0.08436237087287553,22219579_gab
represents,-0.03200384002820478,22219579_gab
their,0.026752448127741232,22219579_gab
there,0.02565464289501398,22219579_gab
u200d,-0.021318659367329178,22219579_gab
a,-0.02066169616997224,22219579_gab
that,0.01853168302072897,22219579_gab
user,-0.017362286502208852,22219579_gab
call,-0.014349647518403157,22219579_gab
of,0.014233647406165806,22219579_gab
own,0.013701425266726025,22219579_gab
genocide,0.011616498926010823,22219579_gab
for,0.011265675322080311,22219579_gab
well,0.007883166035319661,22219579_gab
the,-0.006912610818024457,22219579_gab
majority,-0.006893676283394571,22219579_gab
are,-0.0062036968484205,22219579_gab
out,0.0040318649861314625,22219579_gab
and,-0.0033910289620627245,22219579_gab
being,0.002950833036848675,22219579_gab
truly,-0.003276279156635138,1076795373803524097_twitter
biggest,-0.0032651889347175,1076795373803524097_twitter
retard,0.002774799293975769,1076795373803524097_twitter
the,-0.0015472979135222069,1076795373803524097_twitter
i,0.0006480742616862304,1076795373803524097_twitter
am,-0.0002446178975818647,1076795373803524097_twitter
kike,0.8320544368866013,27162115_gab
a,0.03610389221099524,27162115_gab
riddance,0.01844915366031026,27162115_gab
that,0.017363978439591154,27162115_gab
white,0.01726136630620865,27162115_gab
advocated,0.013534216970096049,27162115_gab
was,0.009919536701648614,27162115_gab
anthony,-0.0056999039124202705,27162115_gab
bourdain,-0.00442945724471993,27162115_gab
good,0.003615283970597962,27162115_gab
genocide,0.00296188643024679,27162115_gab
for,-0.0018528951855080668,27162115_gab
rats,0.031230533343987253,1179036515466272768_twitter
user,-0.031103625966433564,1179036515466272768_twitter
medical,-0.024541522076258548,1179036515466272768_twitter
demon,0.022001437176579063,1179036515466272768_twitter
down,0.018791370144043917,1179036515466272768_twitter
wtf,0.016802587725636725,1179036515466272768_twitter
let,0.016729364641846805,1179036515466272768_twitter
track,-0.01611574108715703,1179036515466272768_twitter
to,0.011228192157846758,1179036515466272768_twitter
illegal,0.011131382253146378,1179036515466272768_twitter
do,0.010505004586651078,1179036515466272768_twitter
bill,0.01029213150303111,1179036515466272768_twitter
it,0.009794566071920462,1179036515466272768_twitter
deserve,0.009130540910947981,1179036515466272768_twitter
fast,0.009017224719695132,1179036515466272768_twitter
illegals,0.00860583554815656,1179036515466272768_twitter
ha,-0.007419895301405415,1179036515466272768_twitter
shoot,0.007318002318524889,1179036515466272768_twitter
vets,0.0053234608323687186,1179036515466272768_twitter
for,-0.003828686023426831,1179036515466272768_twitter
chinaman,0.0217558585612098,1178334905165651968_twitter
miss,0.012821654952524311,1178334905165651968_twitter
in,0.008164112547767208,1178334905165651968_twitter
hood,-0.005440957865184937,1178334905165651968_twitter
the,-0.0037253250007373007,1178334905165651968_twitter
yo,-0.0008028265758051777,1178334905165651968_twitter
sandniggers,0.4547770665773089,17965117_gab
jews,0.1488369689018582,17965117_gab
or,0.06187216797753392,17965117_gab
good,0.059866336641003604,17965117_gab
die,0.05576241749543648,17965117_gab
be,0.05339484434307906,17965117_gab
stop,-0.05295936385486203,17965117_gab
why,0.036457503423677304,17965117_gab
women,-0.036285109119224467,17965117_gab
a,0.02812622724549145,17965117_gab
hate,0.024663141168220437,17965117_gab
the,0.023149303272932555,17965117_gab
yes,-0.020658954543575737,17965117_gab
people,0.017855188566865784,17965117_gab
to,-0.015064853200660507,17965117_gab
someone,0.00893809831968362,17965117_gab
is,-0.00866417147449874,17965117_gab
we,-0.006385516841380031,17965117_gab
too,-0.005822078989708662,17965117_gab
of,-1.9728190701163653e-05,17965117_gab
losing,-0.001397036622513626,1123306795202744321_twitter
me,-0.0013279832692603634,1123306795202744321_twitter
at,-0.0005183431306473028,1123306795202744321_twitter
champions,-0.00033039907325773635,1123306795202744321_twitter
tottenham,-0.000286983208425171,1123306795202744321_twitter
league,0.00015120429277654714,1123306795202744321_twitter
hoe,0.0001398494864200845,1123306795202744321_twitter
smollett,0.04449694902082987,1097165978176237568_twitter
creating,-0.021616872367057054,1097165978176237568_twitter
on,-0.019185100154190855,1097165978176237568_twitter
jobs,0.018977171000725,1097165978176237568_twitter
to,0.013985628937347323,1097165978176237568_twitter
jussie,0.013297819023499993,1097165978176237568_twitter
wonderful,-0.011892054634010269,1097165978176237568_twitter
press,-0.010445466863857247,1097165978176237568_twitter
we,0.008453418552863263,1097165978176237568_twitter
release,0.006811339629259125,1097165978176237568_twitter
number,-0.006152508747171983,1097165978176237568_twitter
want,0.005278133683101149,1097165978176237568_twitter
immigrants,0.0029137262834007323,1097165978176237568_twitter
for,-0.0014505117169716431,1097165978176237568_twitter
commend,0.0012386244354666096,1097165978176237568_twitter
racists,0.00806286837418219,1115764597720408064_twitter
retards,0.008014809045417834,1115764597720408064_twitter
privilege,-0.0061929867220826005,1115764597720408064_twitter
democrats,0.004246445605275222,1115764597720408064_twitter
retarted,0.0036471351887378115,1115764597720408064_twitter
white,-0.002386329128228393,1115764597720408064_twitter
problem,0.0015213105330109742,1115764597720408064_twitter
these,-0.0014984912237138602,1115764597720408064_twitter
feel,-0.001241577632823991,1115764597720408064_twitter
do,0.00032962585977387395,1115764597720408064_twitter
or,0.00010599445668623881,1115764597720408064_twitter
are,6.852252470556152e-05,1115764597720408064_twitter
