Word,Value,Tweet_id
or,0.18009379996200925,2859820_gab
islamic,0.15204609809587297,2859820_gab
to,0.13564988872850497,2859820_gab
terrorists,0.09025512964735588,2859820_gab
all,0.08079576780254186,2859820_gab
user,-0.07810771033051424,2859820_gab
sharialaw,0.06955071361677657,2859820_gab
does,0.06844293812110214,2859820_gab
you,-0.064471993781506,2859820_gab
do,-0.06386300597804033,2859820_gab
so,-0.05847683272795365,2859820_gab
worse,0.054331204863339824,2859820_gab
she,-0.053980167347814495,2859820_gab
we,0.0538032600378456,2859820_gab
what,0.05167772437403491,2859820_gab
ya,0.03944548854504027,2859820_gab
hm,-0.03532847180046698,2859820_gab
anyone,0.03404009186125921,2859820_gab
love,-0.0291851044476174,2859820_gab
faggot,0.04815536662789236,1179019049969373184_twitter
or,0.025861908211144584,1179019049969373184_twitter
people,-0.025296069759872995,1179019049969373184_twitter
longer,-0.021349115710277082,1179019049969373184_twitter
others,-0.01824393621853571,1179019049969373184_twitter
called,-0.017925654653700173,1179019049969373184_twitter
no,-0.013824274612243781,1179019049969373184_twitter
important,0.013017713764210487,1179019049969373184_twitter
want,0.012991299012380934,1179019049969373184_twitter
indian,0.010656484584824618,1179019049969373184_twitter
taxes,0.010628854781634991,1179019049969373184_twitter
respectfully,-0.010539026065227415,1179019049969373184_twitter
forcing,0.010532051932607615,1179019049969373184_twitter
are,-0.009904206624476608,1179019049969373184_twitter
progress,-0.009757134817894725,1179019049969373184_twitter
me,-0.009432897461400311,1179019049969373184_twitter
retarded,0.0062410470253920795,1179019049969373184_twitter
user,-0.006125651300144648,1179019049969373184_twitter
we,-0.004733674447776197,1179019049969373184_twitter
it,-0.004623696173113365,1179019049969373184_twitter
queers,0.26224385434437414,5806927_gab
foreign,-0.14012525788098662,5806927_gab
are,0.10922380374866192,5806927_gab
now,-0.10899483097662226,5806927_gab
the,0.05801926359042304,5806927_gab
it,0.048800676321396605,5806927_gab
out,0.04032312380654215,5806927_gab
least,0.03890808754241724,5806927_gab
at,0.03037755908530008,5806927_gab
figuring,-0.011144533124169971,5806927_gab
recognizer,0.007562807140691286,8816114_gab
redneck,0.007485604500505066,8816114_gab
ghetto,0.007296076001818661,8816114_gab
it,0.004745771264487959,8816114_gab
the,-0.004732957882724708,8816114_gab
to,0.004291133234739888,8816114_gab
fix,0.0039202615343179766,8816114_gab
de,0.003889131901798684,8816114_gab
not,-0.0027369551193386025,8816114_gab
recognized,-0.0022819459394631657,8816114_gab
have,-0.0020998661205983487,8816114_gab
as,-0.0018758165449689827,8816114_gab
sure,0.0017036199395708542,8816114_gab
from,-0.001649751871870342,8816114_gab
with,-0.0012613357764834892,8816114_gab
need,0.0011948546653304073,8816114_gab
or,0.0010919358167997804,8816114_gab
translate,-0.0010394170282205168,8816114_gab
if,-0.000634305275119979,8816114_gab
up,-0.0006299433368779573,8816114_gab
adult,-0.002934836790847255,1098391144663261186_twitter
parents,-0.0028249441165619123,1098391144663261186_twitter
your,-0.002475672365531788,1098391144663261186_twitter
grown,-0.0021453645994327325,1098391144663261186_twitter
a,-0.0018790169883940787,1098391144663261186_twitter
fucking,0.0017945705181467908,1098391144663261186_twitter
guts,0.0013140097327484282,1098391144663261186_twitter
asking,-0.0012112861943881132,1098391144663261186_twitter
re,-0.0011940350080960052,1098391144663261186_twitter
being,-0.0011322462353780464,1098391144663261186_twitter
shitty,0.001045436354829456,1098391144663261186_twitter
money,0.0009275749423060258,1098391144663261186_twitter
for,0.0008470588139308499,1098391144663261186_twitter
i,-0.0008416146764496813,1098391144663261186_twitter
you,0.000720995632697912,1098391144663261186_twitter
human,-0.00028383489435049027,1098391144663261186_twitter
hate,0.000206360247893474,1098391144663261186_twitter
if,-0.00013355225531193416,1098391144663261186_twitter
and,-1.7333952292978233e-05,1098391144663261186_twitter
screaming,-0.0013070145451994043,1179011933829120000_twitter
user,-0.0006406229908615104,1179011933829120000_twitter
lungs,-0.0006389377045493259,1179011933829120000_twitter
top,-0.0006009775607182633,1179011933829120000_twitter
bitch,-0.00047060940565657304,1179011933829120000_twitter
of,-0.0004506353181981069,1179011933829120000_twitter
the,-0.0003765062323868058,1179011933829120000_twitter
im,-0.00036145193615483154,1179011933829120000_twitter
at,-0.0002747123292491354,1179011933829120000_twitter
my,0.00021283797686547955,1179011933829120000_twitter
asian,0.061106163961789,8431209_gab
crap,0.0594154926874216,8431209_gab
whites,0.04498003709679784,8431209_gab
white,-0.037023068491563255,8431209_gab
good,0.03540382732502418,8431209_gab
couple,-0.0333835577318106,8431209_gab
prove,0.02928363192405137,8431209_gab
pity,0.02762640194274814,8431209_gab
traditional,-0.0270052401866789,8431209_gab
get,0.02545490350908515,8431209_gab
have,0.025367218232359223,8431209_gab
dating,-0.0248854062700038,8431209_gab
mix,-0.024646905528548344,8431209_gab
really,-0.023509435023516326,8431209_gab
over,0.023221971530462935,8431209_gab
repeat,0.02263322016360837,8431209_gab
young,-0.017051131216924906,8431209_gab
am,-0.016733325001185823,8431209_gab
marry,-0.016516951939504008,8431209_gab
looking,0.011497273323408217,8431209_gab
fukers,0.2512970396034273,1253446187509784576_twitter
totly,0.1476752750117768,1253446187509784576_twitter
these,0.11988270390117137,1253446187509784576_twitter
mother,0.06724030228205058,1253446187509784576_twitter
muslims,-0.066915352206273,1253446187509784576_twitter
ia,-0.06120103940770783,1253446187509784576_twitter
leaders,0.04933522466817834,1253446187509784576_twitter
muslim,0.04368940201463806,1253446187509784576_twitter
anything,-0.04246256619336551,1253446187509784576_twitter
them,-0.034728867855911005,1253446187509784576_twitter
gcc,-0.03228259152570747,1253446187509784576_twitter
user,0.029089926305643495,1253446187509784576_twitter
can,-0.026123465574281707,1253446187509784576_twitter
its,0.0257873491794708,1253446187509784576_twitter
end,0.024077178171151268,1253446187509784576_twitter
beacuse,0.023882990385313038,1253446187509784576_twitter
of,-0.01798808056218026,1253446187509784576_twitter
do,-0.008429728882750193,1253446187509784576_twitter
with,-0.008428188569386716,1253446187509784576_twitter
fault,-0.006611511090431203,1253446187509784576_twitter
antifa,0.012559672838819215,10590958_gab
their,0.004152417885942058,10590958_gab
myself,-0.003888776680158599,10590958_gab
fascism,-0.0036994841648446113,10590958_gab
understand,-0.0034877050538318468,10590958_gab
entire,0.003215753980780575,10590958_gab
free,0.0029496540067786986,10590958_gab
use,0.002670710445536764,10590958_gab
but,0.0025239153624579177,10590958_gab
that,-0.002255039912645322,10590958_gab
not,-0.0021100522997619746,10590958_gab
can,0.0020106762156548077,10590958_gab
in,-0.0018266290821078836,10590958_gab
so,0.0017943788653115536,10590958_gab
is,0.0016783751492258291,10590958_gab
just,0.0016669995685520485,10590958_gab
speech,-0.0015279721999215937,10590958_gab
anti,-0.001040600298029646,10590958_gab
yet,-0.0009961292415727697,10590958_gab
put,-0.0005240082076264643,10590958_gab
parrots,0.004926129659013193,1179016476017254403_twitter
all,0.003903538961937397,1179016476017254403_twitter
corsets,0.0031121001969345303,1179016476017254403_twitter
of,0.00290731615498216,1179016476017254403_twitter
user,-0.002615394652511387,1179016476017254403_twitter
trash,-0.002155177314775154,1179016476017254403_twitter
by,-0.0021529118630514796,1179016476017254403_twitter
a,0.0019812746464950943,1179016476017254403_twitter
she,0.0019136965797386834,1179016476017254403_twitter
up,0.001627748278538984,1179016476017254403_twitter
mother,-0.0013051661367183434,1179016476017254403_twitter
mom,-0.001266665314300207,1179016476017254403_twitter
thinks,0.0012572773191992443,1179016476017254403_twitter
has,0.0011008095499218209,1179016476017254403_twitter
the,0.0010148730629766568,1179016476017254403_twitter
white,-0.000844134501060518,1179016476017254403_twitter
percent,-0.000809378825362138,1179016476017254403_twitter
grew,-0.0005869247935619777,1179016476017254403_twitter
it,-0.0005789323330826577,1179016476017254403_twitter
awesome,-0.00054700517559744,1179016476017254403_twitter
moslem,0.4502316830265786,6893433_gab
die,0.10912170592118102,6893433_gab
it,0.08477942437367408,6893433_gab
in,-0.06866474784194615,6893433_gab
against,-0.0659466761073141,6893433_gab
subversive,-0.06513520956696557,6893433_gab
acting,0.06084856681432609,6893433_gab
hating,0.055233563342922516,6893433_gab
nonwhite,-0.04938631929651053,6893433_gab
not,-0.0491741372823769,6893433_gab
white,-0.04858700930059402,6893433_gab
when,-0.047965402434196315,6893433_gab
illegals,0.047806768448455605,6893433_gab
she,-0.046540374220481164,6893433_gab
helping,0.045936382655626294,6893433_gab
illegal,0.04586096280838949,6893433_gab
sad,0.032938301206702846,6893433_gab
self,0.029421700433319885,6893433_gab
killed,0.02805275076168157,6893433_gab
whites,0.019188406338136184,6893433_gab
kike,0.8184325738871779,25355082_gab
gaul,0.0182789286270392,25355082_gab
the,0.012609561309449775,25355082_gab
chosen,0.009369568859662447,25355082_gab
usurped,0.008868694093514339,25355082_gab
was,-0.008596630792173352,25355082_gab
not,0.007476027135391261,25355082_gab
europeans,0.0069087048601831095,25355082_gab
jesus,-0.0065441332938969725,25355082_gab
place,-0.005973371705164405,25355082_gab
white,0.00578451358652921,25355082_gab
a,0.005435332914812692,25355082_gab
god,0.00432543761726726,25355082_gab
are,0.004280335231962987,25355082_gab
people,0.0023756152413769334,25355082_gab
nigger,0.49618179822840225,14877373_gab
klintoons,0.14605801882406855,14877373_gab
the,0.08479389419286079,14877373_gab
in,-0.08030565106709243,14877373_gab
klintoon,0.07834138025004919,14877373_gab
prison,0.07786238822681212,14877373_gab
that,0.07251533420164126,14877373_gab
and,0.06627846736897408,14877373_gab
die,-0.04569083887794598,14877373_gab
van,-0.030926368889899608,14877373_gab
a,0.026886283773921008,14877373_gab
together,-0.026589094754158348,14877373_gab
ovomit,-0.026321787365475306,14877373_gab
beat,-0.0255390054567093,14877373_gab
should,0.025443798428861634,14877373_gab
her,-0.02376738385810161,14877373_gab
pissed,0.015214472640845926,14877373_gab
president,-0.007584031192246953,14877373_gab
house,-0.005460294107356936,14877373_gab
must,0.0047543291855047165,14877373_gab
try,-0.0024437332007636956,1126522530775412742_twitter
this,-0.0019985049505260332,1126522530775412742_twitter
relationship,-0.0018904184517745692,1126522530775412742_twitter
for,0.0018442573421211914,1126522530775412742_twitter
m,0.0013074694167165024,1126522530775412742_twitter
bands,0.0011344722054928444,1126522530775412742_twitter
i,-0.0008519487096049109,1126522530775412742_twitter
immigrant,-0.0007213990005205674,1126522530775412742_twitter
more,-0.0005263309394364024,1126522530775412742_twitter
marry,-0.0004921753425044488,1126522530775412742_twitter
time,0.000387877937903649,1126522530775412742_twitter
number,0.0003519783559021914,1126522530775412742_twitter
a,-0.00026977760651180586,1126522530775412742_twitter
before,0.00022821957900689713,1126522530775412742_twitter
one,9.529176451574289e-05,1126522530775412742_twitter
nigger,0.44455464503251724,22545451_gab
mudshark,0.14405454076604848,22545451_gab
disease,0.0736298649312708,22545451_gab
and,0.0715346012337916,22545451_gab
fever,0.06648388522233145,22545451_gab
mop,0.059797879354195095,22545451_gab
his,-0.053506003947436445,22545451_gab
a,0.052969558921908945,22545451_gab
sheep,0.05110080872298661,22545451_gab
of,-0.05085439303463192,22545451_gab
on,0.04856170808594985,22545451_gab
string,-0.04638169760302962,22545451_gab
last,0.04636713413839734,22545451_gab
hybrid,0.04465374514385943,22545451_gab
haid,-0.04216242533742276,22545451_gab
case,-0.03921776090054506,22545451_gab
da,-0.038808223802028904,22545451_gab
bad,-0.03804497864294007,22545451_gab
nite,-0.023321729642373397,22545451_gab
number,-0.02196357393213795,22545451_gab
a,-0.0031036231597152742,11980925_gab
area,0.00202129577075115,11980925_gab
suburb,-0.001522663136304152,11980925_gab
is,-0.0005102914462582629,11980925_gab
majority,-0.00032032263770020633,11980925_gab
white,-0.0002803685901597775,11980925_gab
non,-0.0001630180766021355,11980925_gab
ghetto,0.00010634031238946831,11980925_gab
kashmiri,0.010983002475131376,1179036898611752962_twitter
the,-0.00475365011877218,1179036898611752962_twitter
ignored,-0.004323882939320314,1179036898611752962_twitter
politicians,0.003243601015132488,1179036898611752962_twitter
your,0.0026084211872376174,1179036898611752962_twitter
raped,0.002594521016061439,1179036898611752962_twitter
of,-0.0024860320394497638,1179036898611752962_twitter
madam,0.00217880669876662,1179036898611752962_twitter
did,-0.001384904588308668,1179036898611752962_twitter
hindus,-0.0012210547626078222,1179036898611752962_twitter
them,0.0011483082655378352,1179036898611752962_twitter
be,0.000938345619092608,1179036898611752962_twitter
user,-0.0007967857174981136,1179036898611752962_twitter
killed,-0.0005537700615686948,1179036898611752962_twitter
you,-0.0004983472933131487,1179036898611752962_twitter
watched,0.0004114738915714382,1179036898611752962_twitter
and,-0.00038698177979237537,1179036898611752962_twitter
plight,0.00034706456739519735,1179036898611752962_twitter
nothing,0.00022443727183506316,1179036898611752962_twitter
shit,0.0846849351799614,1091863937673580545_twitter
right,0.06784637549548306,1091863937673580545_twitter
bitches,0.05850961211628697,1091863937673580545_twitter
before,-0.055487811660457485,1091863937673580545_twitter
ngl,-0.04422307767858709,1091863937673580545_twitter
rampant,0.0426296926494903,1091863937673580545_twitter
up,-0.032370278728938766,1091863937673580545_twitter
lets,0.029504038978581854,1091863937673580545_twitter
censor,0.023208255396220383,1091863937673580545_twitter
ass,0.018230754127458462,1091863937673580545_twitter
stick,-0.014564431762627941,1091863937673580545_twitter
they,-0.011734796138407706,1091863937673580545_twitter
lads,-0.011103912636009714,1091863937673580545_twitter
run,0.003852583722124552,1091863937673580545_twitter
the,0.003785093509251086,1091863937673580545_twitter
jews,0.020147091322074616,22219579_gab
there,0.012645155422567136,22219579_gab
a,0.01085348553550179,22219579_gab
minority,-0.00974638899391225,22219579_gab
oppose,-0.009686100620496218,22219579_gab
call,-0.008747819221813872,22219579_gab
genocide,0.007849073466229834,22219579_gab
and,0.007022656177557884,22219579_gab
it,0.006967285972166218,22219579_gab
that,0.0067833969504318865,22219579_gab
is,-0.005981720638658777,22219579_gab
what,0.005825506493317283,22219579_gab
out,0.005691583311229685,22219579_gab
of,0.00554713870359212,22219579_gab
threat,-0.004689524600769821,22219579_gab
being,-0.0035614993005194592,22219579_gab
represents,0.0028836603793585954,22219579_gab
well,0.00287030983893667,22219579_gab
the,-0.001952842186140128,22219579_gab
to,-0.0010457486668840107,22219579_gab
biggest,-0.0021720273015693684,1076795373803524097_twitter
retard,0.0018167355580744355,1076795373803524097_twitter
truly,-0.0015434126855867177,1076795373803524097_twitter
i,0.0007772324069148572,1076795373803524097_twitter
am,-0.0007227017352194505,1076795373803524097_twitter
the,-0.0002888180794693884,1076795373803524097_twitter
kike,0.815491812897243,27162115_gab
riddance,0.020558901068579764,27162115_gab
a,0.01851549800953143,27162115_gab
white,0.01735759246571813,27162115_gab
that,0.014768665463197135,27162115_gab
anthony,-0.008570647270027551,27162115_gab
advocated,0.00806565328224822,27162115_gab
was,0.0031332882476988767,27162115_gab
genocide,-0.0030539462640379474,27162115_gab
bourdain,0.001300295924382269,27162115_gab
good,-0.0007683222739663252,27162115_gab
for,-0.0003587735432173958,27162115_gab
medical,-0.005954378179737544,1179036515466272768_twitter
shoot,0.0055027287981614815,1179036515466272768_twitter
illegals,0.005140735649151293,1179036515466272768_twitter
with,0.004425932710623444,1179036515466272768_twitter
do,0.004271130533950533,1179036515466272768_twitter
first,-0.004265290019058899,1179036515466272768_twitter
bill,0.004155819140870166,1179036515466272768_twitter
user,-0.0038153578117692878,1179036515466272768_twitter
let,0.0032215489681639057,1179036515466272768_twitter
rats,0.003077426163011647,1179036515466272768_twitter
to,0.0029559498668254415,1179036515466272768_twitter
ha,-0.0028866618528090473,1179036515466272768_twitter
wrong,0.0028806505597197074,1179036515466272768_twitter
down,0.0025737151200530767,1179036515466272768_twitter
vets,0.0025340999468330826,1179036515466272768_twitter
track,-0.0018827305274737275,1179036515466272768_twitter
wtf,0.0018505254860704662,1179036515466272768_twitter
records,-0.0014676953963369541,1179036515466272768_twitter
not,0.0014032845635319339,1179036515466272768_twitter
electronic,-0.00104869418704654,1179036515466272768_twitter
chinaman,0.04157984668287268,1178334905165651968_twitter
miss,0.03187727180209389,1178334905165651968_twitter
in,0.021179374037962422,1178334905165651968_twitter
yo,0.00771227062080999,1178334905165651968_twitter
the,0.006552271047578463,1178334905165651968_twitter
hood,-0.004055790081472075,1178334905165651968_twitter
sandniggers,0.6455933513926213,17965117_gab
jews,0.047531334910137446,17965117_gab
or,0.04228298126268893,17965117_gab
islam,0.03927238050026846,17965117_gab
why,0.03132739843048894,17965117_gab
defending,0.030188829434455843,17965117_gab
stop,-0.024578944188917554,17965117_gab
of,0.024029766970047075,17965117_gab
be,0.021140072253333392,17965117_gab
hate,0.02074409259168268,17965117_gab
should,-0.01936038068958544,17965117_gab
them,0.013265061078761234,17965117_gab
too,0.012584626813509492,17965117_gab
the,0.011817438766437658,17965117_gab
you,-0.0075647975138904795,17965117_gab
yes,-0.006283609847890454,17965117_gab
someone,0.005814347732083512,17965117_gab
only,0.004908990208411187,17965117_gab
totally,-0.003460721311851701,17965117_gab
is,0.0012014976160281186,17965117_gab
tottenham,0.005884320409012434,1123306795202744321_twitter
at,0.004092849982330655,1123306795202744321_twitter
losing,0.0025871939271676033,1123306795202744321_twitter
champions,-0.000579636697899104,1123306795202744321_twitter
hoe,0.0004791362946843942,1123306795202744321_twitter
league,-0.0002637319768221812,1123306795202744321_twitter
me,-0.00021926049344443514,1123306795202744321_twitter
smollett,0.060103861937677916,1097165978176237568_twitter
jussie,0.052237385461554785,1097165978176237568_twitter
we,-0.02985468893178781,1097165978176237568_twitter
jobs,0.023955630926634178,1097165978176237568_twitter
creating,-0.021098551925583818,1097165978176237568_twitter
to,0.01278353724712791,1097165978176237568_twitter
wonderful,0.012444464769066684,1097165978176237568_twitter
release,0.01001579661177478,1097165978176237568_twitter
on,0.007088003216808309,1097165978176237568_twitter
press,-0.006137854333489536,1097165978176237568_twitter
immigrants,0.0027901599242984836,1097165978176237568_twitter
want,-0.0023453914260034947,1097165978176237568_twitter
commend,0.00228566244604778,1097165978176237568_twitter
number,0.0010925727341590764,1097165978176237568_twitter
for,-0.0002852777935810708,1097165978176237568_twitter
democrats,0.0066294157798936085,1115764597720408064_twitter
retards,0.00617777776071522,1115764597720408064_twitter
privilege,-0.002404855583808112,1115764597720408064_twitter
these,-0.002276054430873697,1115764597720408064_twitter
problem,-0.001484415560618613,1115764597720408064_twitter
retarted,0.0013912192499543519,1115764597720408064_twitter
racists,0.001358410230449382,1115764597720408064_twitter
white,-0.0013463589930160743,1115764597720408064_twitter
or,-0.0011306716549614195,1115764597720408064_twitter
do,0.0011187609200772428,1115764597720408064_twitter
the,0.0007690961158304328,1115764597720408064_twitter
feel,-0.0004656638102573726,1115764597720408064_twitter
are,-4.8574688055274044e-05,1115764597720408064_twitter
japanese,0.003979818992139167,1179065625626460162_twitter
user,-0.003869991605892516,1179065625626460162_twitter
terrorists,0.00175854146083955,1179065625626460162_twitter
who,-0.001522503299925392,1179065625626460162_twitter
can,-0.0014977480478777661,1179065625626460162_twitter
think,-0.0014041946078879224,1179065625626460162_twitter
dies,-0.001390056753830235,1179065625626460162_twitter
nothing,-0.00128599660750652,1179065625626460162_twitter
and,0.0012022740896936272,1179065625626460162_twitter
i,-0.0011851705551531365,1179065625626460162_twitter
like,-0.0011186209577343027,1179065625626460162_twitter
for,-0.0009708509052561184,1179065625626460162_twitter
murdered,0.0008155281128326259,1179065625626460162_twitter
evil,0.0007561927088432429,1179065625626460162_twitter
they,0.000720580281674658,1179065625626460162_twitter
raped,0.000710646044476142,1179065625626460162_twitter
you,-0.0006653889310989286,1179065625626460162_twitter
forgot,-0.0005669460068729263,1179065625626460162_twitter
know,-0.0005503597614751944,1179065625626460162_twitter
pity,0.0002209618974997843,1179065625626460162_twitter
niggers,0.5408580732593995,22669058_gab
sand,0.10206046495157009,22669058_gab
lmao,0.0904408280945909,22669058_gab
you,0.08482573842060318,22669058_gab
laughing,0.07572407833431559,22669058_gab
them,0.06516598596080939,22669058_gab
inferiority,0.05588965964424455,22669058_gab
say,-0.05441307539614561,22669058_gab
skin,-0.050572002688585374,22669058_gab
too,-0.047512791873054544,22669058_gab
all,0.046095718364914745,22669058_gab
now,0.045375657295808586,22669058_gab
complex,-0.043818753224723485,22669058_gab
claim,-0.04311294272127218,22669058_gab
an,0.04050358377868706,22669058_gab
while,0.03628368854536371,22669058_gab
jews,-0.029128121728146036,22669058_gab
at,0.02901620446185709,22669058_gab
anything,0.02751713216731582,22669058_gab
calling,-0.021752821890966334,22669058_gab
niggers,0.7728972733495176,25551077_gab
bag,0.03699822256519749,25551077_gab
sand,0.028456422633116183,25551077_gab
to,0.02427462436282172,25551077_gab
they,0.021422542587510952,25551077_gab
hide,0.020676303216141823,25551077_gab
female,-0.015010470985845334,25551077_gab
implies,0.011046289585364369,25551077_gab
are,-0.010494172188731664,25551077_gab
wear,0.010224137371372788,25551077_gab
bin,0.007323409179372033,25551077_gab
hideousness,-0.007278108630390485,25551077_gab
ignores,0.004764630015222995,25551077_gab
hot,0.001018092372613279,25551077_gab
the,-0.00016326539561847147,25551077_gab
their,0.00014377252171409515,25551077_gab
clickbait,0.010343842213509296,14049816_gab
did,-0.006918350332868564,14049816_gab
news,0.006808858125852394,14049816_gab
people,0.005937524071041069,14049816_gab
retarded,0.005841645275194861,14049816_gab
cancel,-0.005779814112265624,14049816_gab
trump,0.005636294772406811,14049816_gab
lottery,0.00536850740130532,14049816_gab
gatewaypundit,0.004322036064004346,14049816_gab
wanted,-0.004209679843774903,14049816_gab
do,0.0037493658668773435,14049816_gab
diversity,-0.0032819078144086422,14049816_gab
it,-0.0031909571624754657,14049816_gab
can,0.003177056397304945,14049816_gab
the,0.0028581713482181263,14049816_gab
if,-0.0028315153312905004,14049816_gab
for,-0.0025278476677833227,14049816_gab
not,0.0024803824459298397,14049816_gab
fake,0.0019471225109268092,14049816_gab
that,0.0018089567349557406,14049816_gab
zhid,0.14258005558932285,21276945_gab
pedophile,0.09371770667502108,21276945_gab
a,0.08323157574327478,21276945_gab
and,0.07316054056291559,21276945_gab
me,-0.06513622805174117,21276945_gab
calling,0.05508936716239003,21276945_gab
when,0.036833059854679794,21276945_gab
am,0.01829288410523593,21276945_gab
i,-0.013215639385147722,21276945_gab
neither,0.007793095335936542,21276945_gab
loll,0.0067153981375516,21276945_gab
kike,0.583174343684752,16752837_gab
too,-0.07746950102200534,16752837_gab
quo,0.05844795226624934,16752837_gab
brien,0.05807746111178905,16752837_gab
scrubbing,0.05776778732904779,16752837_gab
perfect,-0.05300217903424036,16752837_gab
vapid,0.05205784714074149,16752837_gab
white,0.05191646237703689,16752837_gab
supporting,0.04866551787497872,16752837_gab
snark,0.048049092190476095,16752837_gab
religiously,0.04274271740122222,16752837_gab
luke,0.04116247006080151,16752837_gab
a,0.04073813692316944,16752837_gab
this,0.0396013592685227,16752837_gab
man,0.037087557545990225,16752837_gab
anti,-0.02673828520099251,16752837_gab
out,-0.026164761106420936,16752837_gab
moronic,-0.024302199014041476,16752837_gab
who,0.01929194905005473,16752837_gab
the,-0.016793104798659354,16752837_gab
mosques,-0.03834456784380063,1178483586208538624_twitter
islam,0.03833249457129108,1178483586208538624_twitter
fuck,0.027541390795744358,1178483586208538624_twitter
religion,-0.02703448554728514,1178483586208538624_twitter
bill,0.023519341102894244,1178483586208538624_twitter
maher,-0.02292652394239597,1178483586208538624_twitter
lol,-0.02126587929368339,1178483586208538624_twitter
m,0.019471542151316617,1178483586208538624_twitter
horrible,0.01608822597837165,1178483586208538624_twitter
o,0.013657691710668525,1178483586208538624_twitter
is,0.009929784724659932,1178483586208538624_twitter
not,-0.00917136080079431,1178483586208538624_twitter
it,0.008780345354647844,1178483586208538624_twitter
liberals,0.008638934876039787,1178483586208538624_twitter
exist,0.008631397009302403,1178483586208538624_twitter
white,0.008102163822570943,1178483586208538624_twitter
and,0.007241660570880201,1178483586208538624_twitter
ok,0.005946791287697171,1178483586208538624_twitter
should,-0.005153072581412625,1178483586208538624_twitter
of,0.0035505372882797303,1178483586208538624_twitter
injuns,0.026611907283485454,23593460_gab
sheboons,0.019900210934337914,23593460_gab
asians,0.013964896249354928,23593460_gab
genes,-0.012507589740376178,23593460_gab
white,-0.011878486199758311,23593460_gab
blacks,-0.011862940219739866,23593460_gab
whites,-0.011080672878762743,23593460_gab
times,0.009322587042260596,23593460_gab
amen,0.008614551694607455,23593460_gab
to,0.008530692840081145,23593460_gab
hispanics,-0.008506400767238404,23593460_gab
much,0.00820986194044493,23593460_gab
suspended,0.008203081699445681,23593460_gab
as,-0.007516979793717289,23593460_gab
number,0.006776956222708683,23593460_gab
about,-0.003325264231258174,23593460_gab
crime,0.002967407283824233,23593460_gab
due,0.002770075099472891,23593460_gab
girls,0.002083469876358479,23593460_gab
mainly,0.0012733339433000524,23593460_gab
nigger,0.6999521562619543,15968656_gab
ban,0.07587477811713621,15968656_gab
great,0.05963915808797053,15968656_gab
people,0.04391126687735736,15968656_gab
by,-0.04382135401555517,15968656_gab
black,0.04356640516281198,15968656_gab
go,-0.03446130269113909,15968656_gab
who,0.029775524002580215,15968656_gab
and,0.02812026191173559,15968656_gab
defined,0.028061396095867528,15968656_gab
person,0.019159310431153893,15968656_gab
that,-0.015573045800090128,15968656_gab
for,-0.0143134168614727,15968656_gab
wonderful,-0.010937936357284636,15968656_gab
on,-0.007860767985774224,15968656_gab
not,0.00759392446258507,15968656_gab
days,-0.004732588545999814,15968656_gab
number,0.003967137398827691,15968656_gab
to,-0.003816112411530702,15968656_gab
got,0.0028781909215287674,15968656_gab
nigger,0.7865010526096587,20872466_gab
he,0.027015116456940817,20872466_gab
in,0.026682010951390705,20872466_gab
one,0.017565710319368044,20872466_gab
not,0.017389210899461913,20872466_gab
says,0.017324240540377126,20872466_gab
of,-0.017224603496175266,20872466_gab
album,-0.01423761992526668,20872466_gab
very,0.01413316520400119,20872466_gab
songs,0.013008246339158508,20872466_gab
is,0.012776295320527709,20872466_gab
even,0.009382125729725991,20872466_gab
hee,0.006805802795480136,20872466_gab
r,-0.00641280126920617,20872466_gab
number,0.004467869552653286,20872466_gab
whole,0.004125705565028999,20872466_gab
this,-0.0021030445094945833,20872466_gab
joking,-0.0011471947167290917,20872466_gab
underrated,0.001028120292798723,20872466_gab
hard,-0.00025295287719375755,20872466_gab
kushner,0.38776431311413656,12168951_gab
fucking,0.14859283504840798,12168951_gab
faggot,0.1017426035434582,12168951_gab
because,0.08260606568690954,12168951_gab
us,-0.06978097702341869,12168951_gab
shit,0.053153286274096,12168951_gab
he,-0.050012469971936806,12168951_gab
daca,0.049983223782043125,12168951_gab
read,0.04337657839093469,12168951_gab
words,-0.04257028394981197,12168951_gab
yourself,0.04041318580054881,12168951_gab
for,0.03831167716982253,12168951_gab
dumb,0.0353825998275455,12168951_gab
gay,-0.03342338006898829,12168951_gab
and,0.03323710407075854,12168951_gab
scam,0.024085934245013086,12168951_gab
can,0.022044339256851085,12168951_gab
believe,-0.01656216723554832,12168951_gab
trump,-0.011510390606135953,12168951_gab
why,-0.00010134405031534369,12168951_gab
folks,0.02017724773454756,1092406126350647296_twitter
bitches,0.017490839758554214,1092406126350647296_twitter
tomi,-0.01569527112250622,1092406126350647296_twitter
epitome,-0.013182162665643798,1092406126350647296_twitter
the,0.012348715916592866,1092406126350647296_twitter
of,0.011851559147362712,1092406126350647296_twitter
white,0.010540317535953898,1092406126350647296_twitter
to,0.009860958575260174,1092406126350647296_twitter
lahren,0.008137396176649915,1092406126350647296_twitter
wanted,-0.0038116659330207255,1092406126350647296_twitter
is,-0.0037361636228179706,1092406126350647296_twitter
us,-0.002902698467450696,1092406126350647296_twitter
our,-0.002673482513972464,1092406126350647296_twitter
all,0.0001914779639885715,1092406126350647296_twitter
avoid,4.165494844069338e-05,1092406126350647296_twitter
user,-0.0009168970795472492,1197908317705850885_twitter
